id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
173,0.014915553,0.036341455,0.017106913,0.04689722,0.28716996,0.84092003,0.035998445,0.06328008,0.12541655,0.059735164,0.035005733,0.02079956,0.020634267
174,0.013473027,0.039017227,0.018576108,0.16882174,0.07043202,0.2676057,0.04024636,0.12364309,0.06707131,0.19364679,0.17616357,0.031111533,0.015939087
175,0.009726905,0.026224567,0.0139844855,0.039101325,0.17412058,0.3376613,0.022808423,0.0710607,0.075700596,0.1830172,0.05713557,0.02189606,0.012050849
176,0.008893033,0.049343295,0.017677769,0.042849313,0.30182,0.10331926,0.030991996,0.09542807,0.06489725,0.26313528,0.06657772,0.028081229,0.014005621
177,0.0669855,0.6189015,0.064166054,0.10104327,0.35062325,0.111732356,0.1524907,0.117701344,0.086995326,0.04886866,0.16360636,0.062961325,0.056353584
178,0.023242548,0.10546373,0.028190527,0.07809632,0.14065716,0.8072557,0.13512644,0.17618646,0.067476496,0.31074515,0.05230921,0.04851306,0.021073418
179,0.015564631,0.037200086,0.031523287,0.041288868,0.851447,0.07027295,0.032964326,0.047358986,0.22463563,0.052816547,0.061776005,0.030016819,0.020671993
180,0.015137125,0.03705376,0.025167033,0.06309096,0.06142387,0.16154909,0.058784373,0.14623885,0.040560015,0.57369334,0.23127599,0.03429214,0.014868099
181,0.0143469535,0.032174323,0.018541826,0.14808662,0.08227087,0.51731116,0.041302036,0.08378643,0.095821604,0.08532098,0.09495012,0.020423258,0.015302782
182,0.018634118,0.038840793,0.017992014,0.11161003,0.10982325,0.7912967,0.038390253,0.06572137,0.08379362,0.049391855,0.059725452,0.024846673,0.020441124
183,0.020155877,0.050573014,0.020638185,0.10246394,0.06339108,0.9002592,0.06367291,0.16639097,0.05084408,0.24709673,0.16300943,0.028195288,0.023449186
184,0.010351026,0.024549376,0.0139751,0.034088477,0.287004,0.5374016,0.026812062,0.062373284,0.1033383,0.10186794,0.03760905,0.019143963,0.013846552
185,0.041221198,0.1489161,0.04052432,0.14959817,0.08787016,0.051134814,0.054311525,0.13524804,0.03597167,0.10347657,0.85397756,0.04507461,0.041110057
186,0.025705377,0.064726904,0.021413418,0.07138768,0.23441787,0.9622136,0.06423793,0.09103565,0.08693327,0.09113132,0.06898414,0.03166822,0.031211406
187,0.014499408,0.032165594,0.018167365,0.055863675,0.14320602,0.7677868,0.045633376,0.09184804,0.10309409,0.07001221,0.046249814,0.024194717,0.023168525
188,0.11207038,0.3409831,0.15271212,0.26608267,0.62726146,0.804095,0.6606222,0.28388068,0.20415844,0.6503678,0.2248068,0.12006504,0.088356465
189,0.013964025,0.031024339,0.016161507,0.050121635,0.18018079,0.81492436,0.029455736,0.064587414,0.108707,0.06408404,0.042669516,0.021976532,0.01759842
190,0.011806304,0.03151798,0.014369552,0.056788173,0.15951276,0.6709733,0.023025306,0.069176674,0.09125353,0.08451065,0.053649332,0.019754212,0.014288448
191,0.0982277,0.28485852,0.12475304,0.38188094,0.43750006,0.8945764,0.5348973,0.41898558,0.18901168,0.66099644,0.19412206,0.12557979,0.08562516
192,0.03198373,0.18902773,0.049629964,0.07146417,0.04062397,0.13673036,0.11051122,0.24475284,0.026102163,0.30270627,0.55428904,0.041019507,0.039763197
193,0.012305375,0.033634573,0.03019566,0.081166625,0.47378233,0.03517304,0.045453146,0.0842159,0.18980539,0.19275399,0.08764468,0.031284254,0.018744944
194,0.028546344,0.12962852,0.030149823,0.07669602,0.054633167,0.42758828,0.07987724,0.17475356,0.029577957,0.14078617,0.49092776,0.029893685,0.025177138
195,0.02649114,0.06205993,0.030801661,0.08730288,0.04619554,0.15773053,0.18049276,0.28455988,0.027997093,0.36861396,0.33172435,0.04708454,0.022443801
196,0.02197141,0.048386667,0.035594027,0.042533047,0.9058868,0.06355829,0.044792235,0.050206278,0.2397844,0.041073505,0.05767816,0.03504888,0.02547743
197,0.021823365,0.051087797,0.039507374,0.115803815,0.8165543,0.05885886,0.06477112,0.060558844,0.30566105,0.057569705,0.09282538,0.035156023,0.025363823
198,0.014518458,0.034697168,0.015909348,0.031033447,0.43685615,0.8242109,0.03297664,0.0497586,0.111444175,0.13143739,0.033760156,0.022202762,0.01642891
199,0.009643284,0.030631356,0.023033926,0.043126166,0.53643686,0.11274038,0.029975343,0.049913783,0.24521933,0.07754235,0.05118247,0.023889296,0.01466681
200,0.012947697,0.035041638,0.013254735,0.051089883,0.108741395,0.8542369,0.036776226,0.08176548,0.059157826,0.09425095,0.0668827,0.019628882,0.01565965
201,0.01562991,0.03449657,0.016313562,0.064199775,0.20971557,0.81682533,0.032497767,0.05913811,0.09265901,0.05098778,0.0440457,0.023243938,0.018344361
202,0.07566077,0.704132,0.07227148,0.082541615,0.35556498,0.15944757,0.1643624,0.13236706,0.075464346,0.07488172,0.17268497,0.07717556,0.067752905
203,0.01562991,0.03449657,0.016313562,0.064199775,0.20971557,0.81682533,0.032497767,0.05913811,0.09265901,0.05098778,0.0440457,0.023243938,0.018344361
204,0.01662954,0.037827197,0.014501848,0.07427841,0.08785068,0.8623439,0.047655206,0.08513293,0.05263392,0.09040873,0.06385341,0.025060633,0.018877555
205,0.022326209,0.18715797,0.032790482,0.065059386,0.12193863,0.07514576,0.1282822,0.16719705,0.034414444,0.090647995,0.13382463,0.03756522,0.018982267
206,0.015499965,0.03656006,0.03658359,0.03896939,0.7966785,0.26771975,0.042201597,0.05050117,0.32021672,0.060683995,0.0397964,0.032346856,0.02169074
207,0.014816287,0.06246644,0.024304373,0.22555616,0.047197193,0.083387166,0.06986008,0.15740405,0.0429079,0.10102707,0.5361755,0.029778184,0.015815593
208,0.014164068,0.030331241,0.01382522,0.038160052,0.21036582,0.8011626,0.025199438,0.04804632,0.07278845,0.06924737,0.041180275,0.020459881,0.014725515
209,0.012919099,0.0318119,0.025536299,0.05830829,0.60737264,0.07085705,0.028572908,0.057549454,0.22185652,0.07591758,0.10009415,0.02507259,0.018928682
210,0.039165378,0.11901752,0.043745764,0.09045695,0.059658818,0.062826835,0.06614329,0.16157985,0.027565496,0.2789769,0.7882933,0.044907074,0.037740104
211,0.02649114,0.06205993,0.030801661,0.08730288,0.04619554,0.15773053,0.18049276,0.28455988,0.027997093,0.36861396,0.33172435,0.04708454,0.022443801
212,0.11207038,0.3409831,0.15271212,0.26608267,0.62726146,0.804095,0.6606222,0.28388068,0.20415844,0.6503678,0.2248068,0.12006504,0.088356465
213,0.012320157,0.030249175,0.019289758,0.04595513,0.50696313,0.24630754,0.022344433,0.051371202,0.165532,0.062254436,0.05277999,0.025652459,0.017565614
214,0.021075092,0.048190303,0.0315044,0.093788415,0.18759714,0.9344052,0.07388917,0.13329631,0.19941068,0.15969533,0.0705206,0.035766855,0.035653148
215,0.023242548,0.10546373,0.028190527,0.07809632,0.14065716,0.8072557,0.13512644,0.17618646,0.067476496,0.31074515,0.05230921,0.04851306,0.021073418
216,0.015962109,0.04510225,0.023145,0.056682494,0.056636408,0.12884976,0.05307226,0.1541981,0.030596169,0.56533897,0.26498058,0.03538997,0.014646096
217,0.020155877,0.050573014,0.020638185,0.10246394,0.06339108,0.9002592,0.06367291,0.16639097,0.05084408,0.24709673,0.16300943,0.028195288,0.023449186
218,0.013859489,0.036247615,0.016850261,0.058550715,0.18868417,0.8663044,0.03589937,0.08548548,0.13490379,0.15073521,0.046603005,0.021917634,0.019375287
219,0.016872086,0.037026275,0.014572764,0.037504394,0.32029468,0.86644244,0.03450174,0.04969251,0.07975709,0.056542464,0.03405047,0.021672897,0.018054798
220,0.02197141,0.048386667,0.035594027,0.042533047,0.9058868,0.06355829,0.044792235,0.050206278,0.2397844,0.041073505,0.05767816,0.03504888,0.02547743
221,0.017452564,0.0409437,0.015342244,0.075455025,0.088051364,0.91811055,0.051552918,0.08745229,0.052431565,0.10042911,0.08525678,0.023148548,0.017716821
222,0.02197141,0.048386667,0.035594027,0.042533047,0.9058868,0.06355829,0.044792235,0.050206278,0.2397844,0.041073505,0.05767816,0.03504888,0.02547743
223,0.020059394,0.05048404,0.019185834,0.04060341,0.12063788,0.92044944,0.06986229,0.10615316,0.044275347,0.20287652,0.06718617,0.029647188,0.02155408
224,0.014751327,0.050122112,0.036286145,0.056968946,0.65681803,0.070920244,0.03520491,0.067259066,0.3100029,0.09950059,0.100165896,0.027463071,0.022369483
225,0.017240709,0.04057439,0.033431582,0.03873672,0.88663816,0.102254815,0.039897166,0.04677986,0.29794058,0.048402563,0.04944717,0.03724726,0.02786454
226,0.014952977,0.046366137,0.026838534,0.09761193,0.37087652,0.0575003,0.04130094,0.1115839,0.17794645,0.1456163,0.17669728,0.038274888,0.021187656
227,0.012305375,0.033634573,0.03019566,0.081166625,0.47378233,0.03517304,0.045453146,0.0842159,0.18980539,0.19275399,0.08764468,0.031284254,0.018744944
228,0.01336852,0.03986756,0.019080002,0.031675156,0.79801595,0.093235046,0.027183793,0.044668376,0.09012683,0.062432867,0.0494962,0.026739215,0.016924242
229,0.011460858,0.029096307,0.014625878,0.059235558,0.070562534,0.5610979,0.032702364,0.075505204,0.046132933,0.1815372,0.10766963,0.022233734,0.012008889
230,0.018244045,0.04113309,0.014308682,0.056309137,0.12146829,0.8721434,0.044185355,0.05331343,0.047943864,0.060165204,0.05569428,0.022984743,0.017233351
231,0.027813002,0.06801327,0.029432023,0.51719433,0.12208206,0.051892646,0.061737876,0.06971038,0.08322606,0.038954705,0.23453546,0.035156507,0.015165984
232,0.014707386,0.050089907,0.020332862,0.055284336,0.7552979,0.052434705,0.034236766,0.050576497,0.114517145,0.04443942,0.05575865,0.025300704,0.01546669
233,0.015742503,0.05698305,0.019518478,0.048009768,0.7675763,0.05197807,0.03620228,0.045873143,0.088868156,0.050379727,0.05408129,0.025658228,0.014070982
234,0.015480288,0.03777281,0.01330696,0.052509077,0.13356243,0.841861,0.031148259,0.051138785,0.04960778,0.061872456,0.05210966,0.021499697,0.015684903
235,0.026722053,0.09814677,0.026826924,0.1676862,0.096780546,0.038392797,0.03485191,0.07069961,0.032307804,0.049286354,0.74496675,0.028391678,0.018674329
236,0.024250053,0.06443084,0.040080808,0.066155866,0.8135606,0.054356273,0.0631273,0.07061229,0.32784218,0.049340542,0.1477968,0.041121658,0.033726815
237,0.027835028,0.063657984,0.028796583,0.5196162,0.10266533,0.05259676,0.07264745,0.08924061,0.07220155,0.051351346,0.26684517,0.038393438,0.015152729
238,0.046784632,0.5160426,0.04873039,0.06849711,0.23439147,0.12631892,0.12084359,0.0950831,0.054959722,0.06720815,0.1162381,0.048473455,0.03932409
239,0.02294186,0.059751473,0.04223446,0.06028343,0.8877657,0.07368187,0.056831945,0.05176357,0.36248985,0.045518957,0.056949656,0.037404858,0.02879778
240,0.024922917,0.06989451,0.030060597,0.49254358,0.1943438,0.06606961,0.053456943,0.07340201,0.114367396,0.03284053,0.16299178,0.030998036,0.014440739
241,0.021159124,0.054055147,0.04798431,0.15279567,0.4484345,0.1100701,0.059790514,0.06758966,0.48908466,0.040930014,0.08665731,0.036759056,0.0261943
242,0.01170248,0.034554236,0.0119299805,0.042389467,0.19578381,0.68561745,0.030651735,0.051415954,0.054655977,0.06935002,0.039300364,0.019841945,0.012476185
243,0.01431769,0.049198274,0.019243833,0.04762759,0.7522929,0.05331206,0.03403465,0.051564973,0.09917,0.047856957,0.050189443,0.025609957,0.015091455
244,0.01695273,0.058285315,0.02123726,0.056216862,0.780223,0.04730691,0.03492509,0.048657157,0.10028334,0.04239711,0.058415025,0.02592739,0.015867207
245,0.01987934,0.0434051,0.017639779,0.061874215,0.14434159,0.9045248,0.04412662,0.059908126,0.06220438,0.058530167,0.04577516,0.025854336,0.021946233
246,0.019691618,0.047130696,0.020478908,0.08125539,0.09621917,0.81792474,0.0615885,0.097654104,0.060906716,0.13245173,0.10252359,0.025820378,0.022169592
247,0.02235613,0.05080205,0.024794253,0.43966427,0.11045212,0.34817666,0.07365165,0.06709935,0.11866273,0.0539796,0.08886461,0.037423044,0.01907828
248,0.0150475465,0.04056534,0.012719421,0.06044276,0.13618904,0.8484922,0.031030968,0.05155118,0.049328353,0.06636332,0.05897618,0.02103282,0.014018593
249,0.021748628,0.047804944,0.035188597,0.0956979,0.42478034,0.5547841,0.055806957,0.054319315,0.43538454,0.031051176,0.041012425,0.034130376,0.029463274
250,0.03188442,0.06996472,0.036294036,0.64602953,0.12445261,0.07793738,0.06565553,0.09388921,0.13360411,0.04169344,0.2282482,0.052397776,0.020891028
251,0.01816449,0.036923334,0.017943164,0.118291974,0.15127517,0.8175194,0.045478683,0.060363594,0.075958304,0.044344813,0.05579575,0.024653943,0.019824065
252,0.013363016,0.03637721,0.012583077,0.047215275,0.2208885,0.68545604,0.02746832,0.044152495,0.06876916,0.04555216,0.03812087,0.01981413,0.014193847
253,0.016643394,0.042626493,0.035695296,0.054536495,0.6332285,0.35967192,0.059370525,0.061690398,0.40944877,0.048359435,0.039979845,0.04083769,0.028281229
254,0.016416987,0.05467125,0.020434404,0.24993281,0.1540734,0.07975837,0.07757728,0.064193144,0.075346366,0.07773777,0.09339974,0.034525163,0.013488621
255,0.027922276,0.079481445,0.030210562,0.55584055,0.12921567,0.08607582,0.095659256,0.085852295,0.10143088,0.040664222,0.13515143,0.038864907,0.018167127
256,0.014100462,0.04005216,0.012669087,0.050272502,0.12466686,0.8197716,0.032325905,0.049268585,0.04655048,0.07417772,0.053892177,0.019631185,0.014215662
257,0.019294705,0.046318214,0.03950191,0.16867931,0.3275876,0.17065184,0.056453854,0.06527605,0.42398998,0.03877883,0.072825514,0.034264594,0.022295196
258,0.061628435,0.6360968,0.062507994,0.078202106,0.2568223,0.12500563,0.14022712,0.110153295,0.05995045,0.06950425,0.16306153,0.0575666,0.050866343
259,0.057995435,0.6196779,0.05849224,0.07648055,0.20146455,0.12269158,0.13709764,0.116341814,0.04885674,0.07293222,0.20188186,0.050982703,0.04696414
260,0.009795178,0.026298532,0.014268043,0.030813094,0.16819829,0.5290753,0.029725175,0.05309626,0.05315221,0.23798944,0.046133272,0.021328205,0.010332667
261,0.028079998,0.07626689,0.027425554,0.55079126,0.12860855,0.07101114,0.077835366,0.07002544,0.096195415,0.03694977,0.17043431,0.036664482,0.016559597
262,0.016475962,0.03887776,0.013595675,0.053393144,0.1280208,0.84576595,0.03993291,0.047960922,0.049166664,0.059850775,0.0499752,0.021963328,0.015312638
263,0.044471554,0.08796647,0.0385006,0.23209973,0.16309063,0.12932669,0.39373088,0.13066863,0.07422287,0.064002104,0.09893115,0.06030329,0.03329706
264,0.015499013,0.04198708,0.013098821,0.049819373,0.18464644,0.82134193,0.028526599,0.048559822,0.058147278,0.05624234,0.046172075,0.021331565,0.014995635
265,0.014201703,0.041083336,0.013348369,0.061420575,0.1199112,0.8218104,0.031369664,0.05148485,0.04728047,0.070894495,0.059886817,0.019931978,0.013736407
266,0.030685691,0.35366702,0.033548605,0.06666997,0.29666632,0.08464419,0.09444044,0.0966663,0.048231453,0.041771263,0.101198085,0.043093026,0.026814058
267,0.015612062,0.037565745,0.012778916,0.041473806,0.14696793,0.83228713,0.03994377,0.04421568,0.047805034,0.07604364,0.045581143,0.021787217,0.014000387
268,0.015910445,0.062184576,0.020448383,0.05726784,0.7381227,0.04529286,0.03654059,0.054190528,0.10470826,0.047886517,0.062902726,0.026562069,0.015108391
269,0.016900353,0.060503,0.02238353,0.05984544,0.7513995,0.055265315,0.043193858,0.054240897,0.11709412,0.036822602,0.054489013,0.025919998,0.017613346
270,0.01372802,0.042364027,0.026450414,0.037272062,0.15523575,0.16656205,0.050151836,0.097235374,0.04650261,0.71225035,0.0844215,0.037721742,0.016666839
271,0.01324413,0.04190422,0.028620409,0.04371923,0.13128823,0.16385128,0.04617113,0.091682516,0.049037214,0.74569476,0.096563146,0.03451912,0.01499443
272,0.016332343,0.03780473,0.014049266,0.051097117,0.11343167,0.8773108,0.040374424,0.05688906,0.045971304,0.08116954,0.055305842,0.02272034,0.01566621
273,0.016615035,0.059573848,0.020679988,0.052690785,0.7729131,0.055463754,0.039533548,0.04742024,0.09999611,0.04399265,0.051497333,0.024258005,0.014333399
274,0.016821848,0.05592593,0.020120805,0.04836795,0.7780378,0.053973254,0.04075434,0.051333036,0.08631069,0.053637147,0.052645784,0.026931467,0.014232129
275,0.015944632,0.040395584,0.012559513,0.041703895,0.1581122,0.85342926,0.039764844,0.043655306,0.04696754,0.07743836,0.04490601,0.02203505,0.01410802
276,0.016137332,0.04017238,0.023118235,0.13452777,0.28780597,0.03981466,0.04053419,0.07198577,0.12608261,0.046967916,0.1268033,0.02393909,0.0126007255
277,0.013832184,0.049799897,0.019246055,0.044928435,0.7777805,0.05646358,0.030916182,0.046099164,0.088293836,0.050709758,0.05256402,0.024717236,0.01485115
278,0.03688437,0.45137274,0.04131193,0.060026843,0.2139603,0.083583534,0.090693876,0.10449724,0.03885602,0.08009302,0.17873381,0.043280542,0.029052135
279,0.01682545,0.05787105,0.03323854,0.050298106,0.14468932,0.11907569,0.08271528,0.12391968,0.048612226,0.8041999,0.11136002,0.04264278,0.019901523
280,0.015270108,0.042124864,0.014564925,0.05775224,0.15034188,0.85116214,0.033440687,0.06764977,0.059689503,0.10782801,0.061914723,0.021388566,0.017028052
281,0.016752917,0.04218509,0.012911919,0.04642242,0.15978383,0.8693093,0.039448574,0.04857596,0.048837975,0.066849045,0.046916526,0.021949612,0.015407355
282,0.030505754,0.07161904,0.0300234,0.5667111,0.1300168,0.05832265,0.06799482,0.0831135,0.0938435,0.04349012,0.23249589,0.04014913,0.016991314
283,0.0370121,0.36638606,0.048046183,0.07892297,0.081507795,0.064029425,0.09234509,0.110272706,0.029992893,0.087898456,0.38647458,0.035613272,0.024951886
284,0.012308691,0.03288796,0.011519215,0.045950934,0.141616,0.78869504,0.029643722,0.051249173,0.04933165,0.09643672,0.048981544,0.019604892,0.011175027
285,0.013223369,0.06655328,0.018835964,0.057504296,0.0714477,0.10390613,0.058400657,0.12011335,0.028760135,0.23861039,0.12652929,0.029323895,0.009933431
286,0.01659836,0.041478697,0.013326565,0.044205043,0.16652416,0.87144905,0.0418237,0.049969025,0.052221328,0.068603106,0.043538537,0.022440152,0.015371489
287,0.014624544,0.059761908,0.018289909,0.043890808,0.69751126,0.07096579,0.042545766,0.053530987,0.07635447,0.057457246,0.046648998,0.026140569,0.014543444
288,0.012239027,0.04789617,0.017783897,0.15284367,0.30057427,0.054595493,0.053776577,0.07943659,0.07818242,0.109542884,0.081701554,0.035102572,0.013189477
289,0.03659997,0.08149132,0.033023566,0.33133388,0.13860273,0.121574424,0.31098244,0.12378912,0.077648744,0.059931,0.10990333,0.0553148,0.028106429
290,0.02196153,0.0708008,0.023363886,0.43920618,0.15090919,0.083827764,0.07887647,0.062531956,0.08217819,0.042787828,0.1153435,0.031746875,0.013815763
291,0.017112091,0.042351495,0.013331725,0.049485087,0.13343261,0.8656873,0.040881358,0.05091217,0.04826918,0.06588903,0.048725944,0.022438876,0.016525045
292,0.016599054,0.038721494,0.013586796,0.051787768,0.13778126,0.84028953,0.03291651,0.049457498,0.05120445,0.055944607,0.05240466,0.022355676,0.016558247
293,0.016903302,0.0380416,0.013999236,0.0446919,0.1202261,0.8754153,0.041562155,0.05541401,0.04986005,0.088056244,0.050441764,0.023428224,0.015859257
294,0.009789342,0.030446384,0.010995708,0.05244001,0.14592114,0.49721402,0.027059922,0.047001492,0.04672483,0.09063373,0.058537696,0.021168567,0.009219348
295,0.01628904,0.0741815,0.018644001,0.08044097,0.57848656,0.02676401,0.02996727,0.05233771,0.06781698,0.041747108,0.15499963,0.022989793,0.013741661
296,0.016034639,0.038525708,0.013084196,0.045973927,0.15968257,0.85011274,0.03818753,0.04673392,0.051750746,0.063030794,0.04533349,0.021446532,0.014258417
297,0.03238493,0.07204713,0.034104165,0.58639735,0.12962572,0.062221922,0.081773564,0.08202168,0.101519294,0.035888534,0.20229252,0.041396383,0.018387794
298,0.015427906,0.037537757,0.0131104635,0.05960251,0.10408199,0.8456795,0.03370533,0.05767786,0.0455249,0.06735821,0.062200677,0.020632977,0.015180236
299,0.021236332,0.0645752,0.035633445,0.042615887,0.10034548,0.61935276,0.1494258,0.12464233,0.037148654,0.73965937,0.09029428,0.03791245,0.022537896
300,0.015385265,0.036685217,0.01273139,0.04756465,0.12873918,0.83835536,0.038265917,0.04742666,0.04645591,0.072804585,0.049115755,0.021091467,0.013691075
301,0.017075775,0.04356034,0.013738398,0.044420175,0.15028562,0.87592155,0.04454024,0.06003467,0.0505269,0.06924886,0.04644065,0.022919625,0.018086499
302,0.015805257,0.03617985,0.013388811,0.0478933,0.20318645,0.86793333,0.035942405,0.04613418,0.059482146,0.061746027,0.04689053,0.02243982,0.015171798
303,0.015463017,0.05519077,0.028358977,0.052198764,0.15246205,0.03272652,0.037994757,0.0764695,0.034746576,0.3193601,0.34181818,0.03432935,0.014726918
304,0.017220782,0.040947698,0.013592555,0.04870046,0.13482884,0.8508209,0.042218763,0.048451982,0.04842258,0.06172672,0.048627358,0.02245724,0.016075995
305,0.017646158,0.043884028,0.026980655,0.036707193,0.8835254,0.14414977,0.037947673,0.04123185,0.17639504,0.05001948,0.048605077,0.036499858,0.024668964
306,0.014726746,0.04536054,0.025178818,0.08153209,0.11380995,0.024046378,0.033639397,0.089339994,0.044670798,0.13267544,0.49438348,0.029778695,0.014717243
307,0.022700746,0.068033464,0.023739029,0.45897666,0.13255376,0.099138424,0.08301447,0.06886127,0.09202487,0.04376531,0.1182471,0.031188453,0.01451206
308,0.029476749,0.11707647,0.030793846,0.14701426,0.098062664,0.03669828,0.03610327,0.08096525,0.03155967,0.06921783,0.7962309,0.032312457,0.021572003
309,0.016185567,0.038637888,0.01321437,0.04712707,0.13975112,0.8629003,0.040532075,0.051820993,0.050912943,0.066703856,0.048431203,0.02161627,0.014913382
310,0.012450644,0.04223284,0.024908556,0.036320664,0.15560041,0.17545731,0.05186266,0.092976905,0.04587597,0.71437615,0.07628329,0.036571596,0.015408614
311,0.016380476,0.03826393,0.013860056,0.05356171,0.114196576,0.8674923,0.039988637,0.05238004,0.04682298,0.07206956,0.054797586,0.022293366,0.014886708
312,0.016988065,0.041193128,0.013877378,0.051739454,0.13328865,0.87427485,0.04223076,0.05165636,0.048396762,0.06718659,0.051345624,0.022369474,0.015822409
313,0.016085349,0.058381792,0.019787079,0.05696959,0.7465713,0.051148213,0.034855295,0.051384855,0.097326286,0.04964923,0.058084138,0.0256805,0.013772839
314,0.052831423,0.5873552,0.052837238,0.073418714,0.23431689,0.13224132,0.13518041,0.10152888,0.055052,0.06845328,0.13607226,0.05165525,0.045254197
315,0.015757835,0.03872366,0.012533656,0.04494203,0.14349005,0.8474266,0.03808901,0.04662431,0.04938367,0.07083709,0.046811074,0.0214173,0.014134151
316,0.025174705,0.07237381,0.027019478,0.52844673,0.10697086,0.06497861,0.081852704,0.08049109,0.07370965,0.04461249,0.18999347,0.037538204,0.015777644
317,0.01803623,0.039679803,0.016796606,0.058015835,0.21147172,0.89446974,0.03406346,0.05630232,0.08323246,0.06617933,0.03909792,0.02484933,0.019410856
318,0.05935615,0.635086,0.06090722,0.09096713,0.2171477,0.13253494,0.1361395,0.10603442,0.056760225,0.06103011,0.1912461,0.05522891,0.05035613
319,0.014814408,0.041779596,0.013367885,0.054580647,0.12373746,0.8097322,0.032941684,0.05262953,0.048445016,0.06397313,0.059323564,0.019043865,0.014675042
320,0.037405536,0.08437423,0.033635378,0.30780485,0.17505509,0.10219423,0.32703918,0.119020656,0.09091825,0.057103008,0.10698276,0.0537566,0.030124582
321,0.022116821,0.10455959,0.024809845,0.1482863,0.097563736,0.03981499,0.0341459,0.077187754,0.029141886,0.04277057,0.6308752,0.024820922,0.016003987
322,0.026368747,0.06340113,0.027382087,0.51012474,0.10900728,0.055551663,0.056481414,0.06802921,0.07326258,0.040687107,0.27289602,0.033361357,0.014458137
323,0.02312599,0.09554858,0.025648987,0.13748828,0.10493048,0.032485273,0.035047248,0.07627376,0.029738644,0.059273623,0.6874974,0.027676284,0.017474705
324,0.016901193,0.043089934,0.01329771,0.04171587,0.18111347,0.8678275,0.039153047,0.047322266,0.050697744,0.07019873,0.043267,0.022470476,0.016146872
325,0.047748283,0.49169904,0.046921942,0.06730296,0.17495784,0.13569848,0.14349304,0.096225135,0.049503416,0.059768666,0.13595866,0.045095593,0.035814684
326,0.0523336,0.59532803,0.0550491,0.07867618,0.22146042,0.1350534,0.14704707,0.099531054,0.05570136,0.06988877,0.14642337,0.05386471,0.045235883
327,0.017090756,0.04456566,0.014612489,0.046382464,0.19968201,0.848947,0.03823354,0.04367872,0.052637413,0.06332344,0.04517855,0.026338926,0.017277896
328,0.014840053,0.05249437,0.031481504,0.04234829,0.130385,0.17926441,0.07045615,0.11265491,0.046152156,0.81159776,0.09392285,0.04277255,0.018333718
329,0.026288278,0.07965029,0.025635408,0.5323756,0.14001948,0.08042057,0.08601907,0.069209285,0.09380626,0.041354205,0.14288715,0.036455825,0.01604754
330,0.054793198,0.59557843,0.054144464,0.07314456,0.20837153,0.13779195,0.14298704,0.10642974,0.05161462,0.07035083,0.1452761,0.052262317,0.043321557
331,0.016299756,0.038067844,0.0135564795,0.051726453,0.12133252,0.86500937,0.040581148,0.052573867,0.04855863,0.07030454,0.050165836,0.021758618,0.015821964
332,0.017094225,0.039267153,0.013550715,0.04880569,0.13278449,0.8616913,0.040637925,0.051798407,0.048331983,0.06583578,0.04868156,0.022243284,0.015737621
333,0.016353983,0.03722457,0.013464684,0.051828314,0.12053365,0.86234254,0.040724963,0.05321581,0.04738075,0.07007714,0.052091856,0.021493744,0.015149913
334,0.017633615,0.038512293,0.014988009,0.05636529,0.09301409,0.8913263,0.04652201,0.062283855,0.04562111,0.08706726,0.06013015,0.023157187,0.016474841
335,0.017163062,0.04063188,0.013696361,0.04619604,0.14987195,0.8811545,0.041823294,0.048600458,0.04629607,0.07923693,0.0489937,0.022865312,0.01571786
336,0.02651101,0.07428165,0.027681606,0.54832655,0.1354261,0.06757986,0.08506552,0.08003361,0.09546163,0.040410973,0.14887467,0.03691305,0.016709436
337,0.01661448,0.037682198,0.014028998,0.053947907,0.11623846,0.87794405,0.041355815,0.055030107,0.047761198,0.0740988,0.053736422,0.022722978,0.015236896
338,0.021084713,0.0722663,0.03182074,0.0814932,0.06615823,0.049242157,0.08527421,0.2675046,0.036203578,0.24631135,0.3359,0.037344,0.020623395
339,0.016302325,0.03958231,0.013156023,0.050008517,0.13401502,0.8511223,0.039272692,0.047685772,0.04766787,0.06360386,0.049465925,0.021774784,0.015151946
340,0.051225442,0.56803244,0.049625147,0.08109365,0.1895612,0.11503965,0.11657922,0.09036613,0.04669808,0.063149735,0.18461864,0.046912797,0.036641557
341,0.018630365,0.04179025,0.015499036,0.08559766,0.08390167,0.8512591,0.0434929,0.0635993,0.046264533,0.058000624,0.067014374,0.024836399,0.019256368
342,0.014493871,0.04251798,0.014644597,0.05720035,0.12731375,0.77143806,0.03024636,0.06500623,0.041816972,0.07239087,0.08353957,0.021174373,0.015048169
343,0.023769932,0.07057433,0.02664658,0.50778353,0.12990427,0.08812331,0.08690514,0.07375682,0.09379645,0.046519168,0.12825207,0.035226904,0.01516328
344,0.017696882,0.06927903,0.020713326,0.16288269,0.12506627,0.032050747,0.03044522,0.06474195,0.034748577,0.046591558,0.55971855,0.024165357,0.01269873
345,0.01210786,0.050914556,0.01927683,0.045012794,0.70109516,0.08351587,0.03603062,0.06979013,0.09687006,0.088378474,0.03797709,0.033481795,0.019489046
346,0.04446357,0.13612169,0.048622735,0.11969732,0.15719084,0.15307543,0.58746445,0.20464411,0.07784798,0.10805998,0.09268159,0.06843473,0.034164846
